22464554,5046055,1,0,0,0,12-09,垃圾中的战斗机  哦也
22464554,30164100,5,0,0,0,01-04,挺好玩的 团购的很便宜！地理位置也还行
22464554,136926174,4,0,0,0,01-04,人太多、感觉一般，照不出效果，应该人流限制
22464554,8120329,5,0,0,0,15-12-29  更新于16-01-04 13:32,真心一般般 原本以为里面有梵高的展览，结果进去 真心不是那么一回事 很破 在地下一层，完全没想象中的好。就是搭建的几个场景 利用错位的效果 最好两三个小伙伴结伴而行。大家一起拍拍照 好多场景都需要两个以上的人完成。真心没啥可玩的。拍个照乐呵一下了。
22464554,30781042,5,0,0,0,01-04,挺好的，超梦幻，转了一个多小时，就是熊孩子太多
22464554,769107357,5,0,0,0,01-03  更新于16-01-03 21:40,之前在上海玩过一次，回北京发现北京也有，呼朋唤友和一群小伙伴一起去的，里面人挺多的，有很多搞笑的场景，在提示的位置拍照出来很有意思，大家拍照玩儿的不亦乐乎，挺好玩的。去玩的话建议多约几个朋友一起，人多更好玩。
22464554,52810547,5,0,0,0,01-03,很满意的一次游玩！
22464554,129186419,5,0,0,0,01-03,很好玩，不错，但是感觉去一次就可以了
22464554,9870233,5,0,0,0,01-03,北京的这些全都是因为人多！我觉得～还是勉强可以吧
22464554,2929479,3,0,0,0,01-03,带孩子玩玩，见识一下就好。位置实在不好找
22464554,140902971,4,0,0,0,01-02,来一次就可以了看个稀罕，拍照很漂亮！
22464554,34496880,5,0,0,0,01-02,周六去的，人很多很多，拍照就要抓紧时间，还要等别人拍完，还有半天拍不完的，一直等了好久，很烦，有时候拍不好还要重来，地方总体不是很大，但是布置的很有创意，很喜欢。尤其一进门地方的剪影，太有创意了。还有体感的游戏，我没玩，因为排了很多人。哈哈哈，不过非常有意思哟。里面很多的场景，也有提示照片教你怎么照才是最棒的。总体很喜欢。
22464554,131989376,4,0,0,0,01-02,到里面就是拍照去了 玩的还可以 就是不太好找
22464554,36248475,4,0,0,0,01-02,人多，超级多，不过拍出效果还不错
22464554,41922899,1,0,0,0,01-02,很小，设施也不完善，总体来说有上当受骗的感觉。
22464554,39306709,2,0,0,0,01-02,元旦第二天去的，进去之后太热，而且人多，没有意思，就是拍拍照，不值
22464554,38635687,1,0,0,0,01-02,这个星空…真是够坑爹的…宣传做得那么漂亮，进去有种买家秀和卖家秀的感觉
22464554,122958464,4,0,0,0,01-02,忙碌累的时候去休闲一下还可以，但是效果着实没想象中那么好
22464554,33099935,5,0,0,0,01-02,不错的体验，颠覆了我的想法。值得去一趟。
22464554,6930624,5,0,0,0,01-02,带孩子去的，挺好玩的，孩子爱玩，平时不爱照相还照了好多，挺开心的，适合带宝宝去，以后还会去的，但要等开学以后找平时的日子去能清净点…不足的是储物柜是投币的，一块钱一个，但数量太少人太多，我们去的时候柜子已经满了，大冬天本来穿的就多，里面又太暖和，又要照相，只能抱着厚厚的衣服和包，真是太累赘了…
22464554,38950777,5,0,0,0,01-01,很不错，拍照有感觉，3人以上最适合
22464554,50196500,5,0,0,0,01-01,玩的很不错，里边效果很棒，照相效果好
22464554,7268083,3,0,0,0,01-01,环境还行吧，但是不太会拍，效果没广告上好，人太多了，也没法好好拍
22464554,35261769,3,0,0,0,01-01,星空的视觉放映厅还不错，别的就挺小儿科的，适合小朋友和情侣拍照用，视觉享受就算了……
22464554,26473453,5,0,0,0,01-01,跟朋友休息过来玩，没想到里面还很大，大概连逛再拍照溜达了一个多小时，很多场景也是非常有意思，很喜欢星空的屋子，繁星点点的感觉，把朋友拍成女神，也是很美的。也比较适合家长带小朋友来玩，会很有意思吧~
22464554,177658823,5,0,0,0,01-01,好玩儿，很逗比！俩人去不行，得仨人！
22464554,34112549,4,0,0,0,01-01,"虽说控制了流量,但还是人太多，照相时比较困难"
22464554,330208674,5,0,0,0,01-01,带孩子玩的，感觉还不错，孩子玩的很开心
22464554,96026300,5,0,0,0,01-01,好玩，讓人印象深刻，大人小孩都開心
22464554,31950648,5,0,0,0,15-12-31,场子很大，人很多，相对口味重一点的4D照相馆。和闺蜜玩得很嗨！
22464554,841563731,4,0,0,0,15-12-31,还好啦转了也就一个小时就转完了，总体还是挺好的，没有想象的那么大，但也很满足了，一次不错的游玩儿，很充实，推荐大家有时间可以去看看，门票网上团购也不是很贵，到那儿再团也可以，坐地铁可直接到，很好找，附上几张照片
22464554,52610746,5,0,0,0,15-12-31,很不错，跟小伙伴玩得特别开心！
22464554,797355696,5,0,0,0,15-12-31,特别棒  推荐用相机遥控拍照  因为如果两个人去玩儿的话有些场景拍不到会很难过
22464554,108234216,5,0,0,0,15-12-30,很好    人少的时候去比较合适   不然就不好照相了
22464554,8096941,5,0,0,0,15-12-30,很好玩，三个人以上一起去比较好，两个人很多场景拍不出来
22464554,47346918,5,0,0,0,15-12-30,我又来拍照了，噗，虽然已经过了圣诞节，但是关于冬天的雪景的景观还是很美好单位，于是除了我们拍照之外，这次还碰到别的lo娘也拍照，工作日下午来这里人超级少，随便玩，希望新的一年里，这里能有新的主题www以前好多素材都陈旧或者年久失修了……好可惜，希望这里能继续美美哒www
22464554,19666810,5,0,0,0,15-12-30,带小侄女去的，孩子玩疯了都，总体不错～
22464554,157207192,5,0,0,0,15-12-29,陪娃来玩 有意思 下次还来 就是人有点多
22464554,780013883,5,0,0,0,15-12-29,效果还挺好的，拍了好多图片，很逼真
22464554,37928491,4,0,0,0,15-12-29,一般吧～～～让小朋友去玩的一下，无聊时可以去转转，居然里面有人指导如何拍照出效果
22464554,77964830,4,0,0,0,15-12-29,平常日去的 人还算少 总体还可以吧
22464554,35461471,5,0,0,0,15-12-29,带孩子去的，好玩的项目排队人多，拍出来照片挺有意思～
22464554,17219648,4,0,0,0,15-12-29,和朋友来的，工作日来的人不算太多，环境服务都好，最少也得两人过来这样可以互相照像，有的背景人多照更好，可以来这体验一下~哈！
22464554,42232049,5,0,0,0,15-12-29,那么回事吧，里面有个体感游戏倒是挺好玩儿的
22464554,107132079,4,0,0,0,15-12-29,挺有意思，就是有点设施陈旧。孩子挺喜欢的。
22464554,122733193,5,0,0,0,15-12-29,好为什么要写十五个字呢，好费劲。
22464554,5480993,3,0,0,0,15-12-28,算是北京3D艺术馆里营销做得最好的了吧。几乎每出一个主题都能刷爆朋友圈，但是场馆偏小，很快就转完了，每个主题前停留的人太多，拍照不方便。除掉这些原因，性价比不高也是硬伤。
22464554,48093464,5,0,0,0,15-12-28,很好，玩的很开心，下次还会去，不错
22464554,38122885,3,0,0,0,15-12-28,错觉馆还可以，星空馆感觉一般，性价比一半
22464554,4002453,4,0,0,0,15-12-28,3D照相倒是很好玩，但是一个是姿势要摆好，一个是地方太小，好挤啊T_T
22464554,759514242,4,0,0,0,15-12-28,还不错 其他的错觉也挺有意思 就是人实在是太多了 照相挺费劲的 就没照
22464554,55790899,5,0,0,0,15-12-28,比杭州的类似场馆要好很多了……
22464554,79568633,5,0,0,0,15-12-28,带孩子去的，周末去有点人多，有的项目需要排队，但是还是不错的，孩子玩的挺高兴的，各种照相，就是不太好找，门面不大，走过了，最后没有找到出口，实在不好找，从入口出来的！
22464554,131093124,4,0,0,0,15-12-28,人太多了，应该定点设置人数限制就好了
22464554,162409793,4,0,0,0,15-12-28,人太多，弄的景不是很多，一般般
22464554,49829204,5,0,0,0,15-12-28,很不错～拍出照片来视觉效果很棒，以后可以去类似的玩
22464554,32110940,1,0,0,0,15-12-28,说实话不咋样，别来了..............
22464554,4377064,5,0,0,0,15-12-27,看很多朋友都来过，所以也来看看，话说是真不好找，从国瑞城穿过去还要走好远。。
22464554,758441704,3,0,0,0,15-12-27,确实和想象中有些差距。3D馆和mall一样比较破旧了，所以刚进去感觉不是很好。拍了几组图后发现成像效果还是不错的，尤其星空馆。而且整个馆区很大，和朋友一起基本只有我在拍还用了两个多小时。建议穿深色衣服，浅色有的出来效果不好
22464554,124590260,4,0,0,0,15-12-27,就是那个3D体验，去之前应该查一下，以为多了梵高的星空体验，而事实上和原来的3D体验没差
22464554,62884228,5,0,0,0,15-12-27,就是很适合照相，差不多呆了3个多小时，最后有点照烦了。。24号11点左右去的，人还不是特别多，但是出来之后门口就在排队了，有储物柜可以放东西，建议就带相机手机进去就好，把大衣也存起来
22464554,8509278,5,0,0,0,15-12-27,人很多，还好吧，有团购…………
22464554,175146073,4,0,0,0,15-12-27,整体来说还行吧，但是很多画制作的还是粗糙
22464554,15531917,4,0,0,0,15-12-26,蛮新鲜的一次体验，拍出来照片还挺带感的！推荐没有参与过错觉拍照的朋友来尝试，不足就是空间利用的太有效了，背景一般都三面在一起，拍照撞车的情况很多，且建议夏天来，冬天穿太厚不好发挥，也建议商家可以考虑高峰限流，保证大家最好的体验效果。
22464554,22779762,4,0,0,0,15-08-07  更新于12-26 19:47,进去第一眼还是觉得挺坑爹的，一个布景紧挨着一个布景，
22464554,762761823,5,0,0,0,15-12-26,一直说带孩子想去看看，还没机会。
22464554,4207137,5,0,0,0,15-12-26,他不算小且转悠了一阵子里面有画有游戏非常适合年轻情侣，但却有很多带孩子去的…
22464554,26120480,5,0,0,0,15-12-26,非常赞！各种拍拍拍是自然没得说的
22464554,5507444,5,0,0,0,15-12-25,去年来过一次，感觉到视觉艺术的神奇。服务很好，里面空间很大，场景齐全，建议选择平时日子去，省得人多排队。喜欢拍照的朋友们一定要来体验下。
22464554,827944023,5,0,0,0,15-12-25,期待能去！感觉很不错的样子好好好
22464554,17563134,4,0,0,0,15-12-24,很美但是太小。。。东西也比较旧
22464554,189161742,2,0,0,0,15-12-24,理想很丰满，现实很骨感。与宣传照片差距太大
22464554,3712647,4,0,0,0,15-12-24,放假太无聊了来感受下，不算很大的地方，周末人比较多，很快就能玩完。
22464554,32093668,5,0,0,0,15-12-24,"还可以本来走完一圈以为没了刚要出来后来说进去看看什么这么吵,却意外的发现了另一条小路，一定要多走几遍要不然很多就都错过了"
22464554,1114048,5,0,0,0,15-12-24,真的挺适合带孩子来玩的，来玩的都不愿意走。
22464554,830661007,5,0,0,0,15-12-23,棒棒哒很美丽，意想不到的惊喜呢。
22464554,10572135,5,0,0,0,15-12-23,自己去的，后来遇到俩姑娘就相互拍啦。不错。
22464554,61553113,5,4,4,4,15-12-23,看了梵高展。挺不错的推荐一下！
22464554,815430445,5,0,0,0,15-12-23,还可以总体不错。建议增加一些服务人员指导下拍照，有些场景都不知道如何拍照！
22464554,166832001,5,0,0,0,15-12-23,非常喜欢，拍了很多有意思的照片。
22464554,66167552,2,0,0,0,15-12-23,"没啥意思,半个多小时就转出来了，沒有大家评论的那么好！"
22464554,177970003,5,0,0,0,15-12-23,第一次去、感觉不错、建议早点去
22464554,119000230,4,0,0,0,15-12-23,据说有些坑，就没有去。。。。。。
22464554,755101479,5,0,0,0,15-12-22,还可以，比较好玩！！！！！！！
22464554,526386946,5,0,0,0,15-12-22,里面特小但是吧，体感游戏不错就是有点少
22464554,4761795,5,0,0,0,15-12-22,特别好玩，带孩子去也会更好
22464554,844582189,5,0,0,0,15-12-22,挺有意思，就是出来后有的晕，还是值得看看的
22464554,56847099,5,0,0,0,15-12-22,好玩，尽兴。就是我们是两个人去的，想要拍合影就一直要麻烦别人，挺不好意思的
22464554,1446888,4,0,0,0,15-12-22,和朋友一起去的，这家地点在国瑞城的地下一层，在乐天玛特附近，门脸不是很大，进去后里面有好多主题，但美中不足的是，去的那天工作人员在布置圣诞会场，有好多主题都关了，体感游戏也没有了，尤其是梵高星空展，有几个特想看的主题都正在维修，有些郁闷，但这里整体还是蛮好玩儿的，拍了好多照片，光根据主题摆姿势就摆了半天，但照出来的效果很好，最喜欢梵高星空，虽然只是一堆堆小灯泡营造出来的假星空，但效果不错，很奇幻；我们是工作日一开馆就去了，所以人不多，可以尽情的照，票还好有团购，是一半的价格，还算划算，不过也就去这一次图个新鲜罢了，再去就没劲了。
22464554,109357922,1,0,0,0,15-12-22,简直换汤不换药，和原来的3d展是一个，差评！
22464554,2444991,4,0,0,0,15-12-22,还不错感觉很好，带着大外甥也很喜欢
22464554,787144005,4,0,0,0,15-12-21,还没有去呢，看看去吧过几天，挺期待！
22464554,68265448,5,0,0,0,15-12-20,超级棒，真的超级棒，和同学，同学的同学，三个人一起，瞳艺星空·3D艺术馆
22464554,10137106,5,0,0,0,15-12-20,不错 但是感觉还是票价贵了点儿 其实不是特别大
22464554,2587334,2,0,0,0,15-12-20,画画的很糙，有的地方还坏了，不开放，买票进去实在不值。
22464554,813904441,5,0,0,0,15-12-20,真不错，团购很合适。孩子玩的很开心，就是觉得地方小点
22464554,40786355,5,0,0,0,15-12-20,一般，没啥看的，就是很一般，，
22464554,174963387,4,0,0,0,15-12-20,不是特别大，但孩子也足够玩儿了，拍照效果不错
22464554,773538875,3,0,0,0,15-12-20,还不错 多人去感觉会好些…………………………
22464554,145068,4,0,0,0,15-12-20,总体不错，部分空间拍摄角度相互重叠，别人在拍A景时会挡住我拍B景，望调整布局。
22464554,142515207,2,0,0,0,15-12-20,价位偏高  团购还凑活  没看过的试试拍拍照  来过就不想第二次了
22464554,833131848,5,0,0,0,15-12-20,和几个姐妹一起去～人越多越好玩儿～
22464554,123598404,4,0,0,0,15-12-20,跟姐姐一起去的，里面的照相点还蛮多的，但是门票的定价着实高了，设施不够高大上，团购去的话还是很划算的。
22464554,857784631,5,0,0,0,15-12-19,人很多耶，拍的很开心……就是有些没拍好。要是工作人员能多点给指点一下就更好了……
22464554,180756993,5,0,0,0,15-12-19,跟外甥去的，至少三个人来玩，拍照才好玩
22464554,170828575,5,0,0,0,15-12-19,场馆还是挺有的逛的 就是储存柜太少了 一边照相 一边满地扔衣服 人很多 总体还是挺有意思的 原件票觉得不值 100一张
22464554,61875437,4,0,0,0,15-12-19,个人感觉没啥意思，情侣去比较合适吧
22464554,44807991,5,0,0,0,15-12-19,很不错的一家店，不过不属于能常来的，一次就够了
22464554,35189134,5,0,0,0,15-12-19,还不错，圣诞前去的。人多，拍照的快速
22464554,34480956,5,0,0,0,15-12-19,没来过，带孩子来看看，一般，没想象中的好
22464554,36112337,5,0,0,0,15-12-19,第一次去，很好玩。玩了两个多小时
22464554,834569649,3,0,0,0,15-12-19,感觉有点没意思，除了星空的那部分。有点不值。下午人有点多所以照相有点困难！
22464554,43457319,5,0,0,0,15-12-19,不错，最好带相机～记得带闪光灯
22464554,43875243,5,0,0,0,15-12-19,里面挺大的，很好玩，但是有些布景需要两人以上才能完成。
22464554,17665972,3,0,0,0,15-12-19,！去过一次韩国的  基本差不多 还可以
22464554,3065620,4,0,0,0,15-12-18,里面还不错，错位艺术，必须带单反相机，否则白去！
22464554,56550638,5,0,0,0,15-12-18,带外甥去的，不错啊很好玩儿，就是找了半天才找到
22464554,767764670,4,0,0,0,15-12-18,玩的挺开心的，票有点贵啊，最伤心的是最后竟然抽中了半价券！！！可是已经玩过了啊啊啊
22464554,129533018,5,0,0,0,15-12-18,还算新鲜，宝宝很喜欢，这种地方人多了也就没啥感觉了
22464554,25166904,5,0,0,0,15-12-18,离家很近一直想来，昨天约好姐姐一起来玩。有团购性价比很高，临近圣诞节里面有圣诞风格，还有北欧，梵高，和一些基本的3D场景～还不算多，可以拍的比较尽兴～一般拿手机拍就足够了，但也看到有人拿单反来玩～建议还是三人起比较好，有一些两个人一起的场景没办法拍，下回有了新主题可以再来尝试～总体满意，前台工作人员也很好，可以换硬币来存包和大衣。简单放两张图吧～
22464554,44045359,5,0,0,0,15-12-17,地儿不大，一个多小时就出来了，孩子觉得还不错，有几个感兴趣的。
22464554,41772366,5,0,0,0,15-12-17,很好玩哦 有的景很逼真呢 很值得去
22464554,2965409,5,0,0,0,15-12-17,很美~很美~ 去的时候 还没建好  只是一小部分，牌照真是美翻了
22464554,767600771,5,0,0,0,15-12-17,还是不错的，就是有点小，本来还以为挺大的呢，逛了1小时就逛完了！
22464554,839627499,5,0,0,0,15-12-17,人少，好玩，拍照乐趣多多，价格也不贵
22464554,28347827,5,0,0,0,15-12-16,喜欢，太喜欢了。
22464554,53526600,5,0,0,0,15-12-16,感觉还不错，三人以上去更好，里面有点热
22464554,4158820,3,0,0,0,15-12-16,有种被骗的感觉。。。看之前以为很高大上。。。
22464554,74741865,3,0,0,0,15-12-16,太简陋了，而且特别难找，连个标志都没有，不值这个价
22464554,112094207,5,0,0,0,15-12-15,好，孩子玩的高兴开心，照了好多照片
22464554,8485869,4,0,0,0,15-12-15,人挤人，真心没怎么看，带着家里宝宝，一岁多
22464554,810623563,5,0,0,0,15-12-14,去过其他的3D展，这里环境算是好滴，展区多，有些创意很新颖。人很多，服务人员特好，告知团价便宜，还帮忙团劵。门票价位算是便宜的，而且有很多优惠套票，适合家庭，情侣，学生来观看。位置在商场地下，不是太好找。
22464554,15328938,4,0,0,0,15-12-14,拍照是足够了，布景很多都旧了但实际效果照片还是挺好玩的影响不大。整体值得去玩玩
22464554,485574643,5,0,0,0,15-12-14,挺好的   还不错  有的不知道怎么拍  没有明显的效果
22464554,167738851,4,0,0,0,15-12-14,整体还可以吧。就是空间感觉比较挤。服务挺好的
22464554,77395828,5,0,0,0,15-12-14,还可以，就是有点乱。从兑票开始就好多人也没有排队。进去之后还好，地方有点小，拍照是个不错的选择，团购也不是很贵～这里满足了我对大长腿的所有幻想
22464554,37916432,4,0,0,0,15-12-13,以照相为主要乐趣 有点意思 周末人不少
22464554,40374545,5,0,0,0,15-12-13,里面比想象中大很多，玩到手机都没电了～不过有些画被磨的旧了，希望常换新背景呀～
22464554,18998846,5,0,0,0,15-12-13,孩子特别喜欢！玩嗨了！我们也是第一次感受这种错觉的空间！好！
22464554,23439398,3,0,0,0,15-12-13,人太多，部分设备老旧。感觉挺一般的
22464554,115962085,4,0,0,0,15-12-13,地方比较小，孩子觉得还可以。有点远。
22464554,43596183,5,0,0,0,15-12-13,还不错哦，照片拍出来的3D效果很棒，挺有意思的，推荐3人以上去，会更好玩儿！在那个星空小厅里放着Vincent这首歌，特别好听～
22464554,45041279,5,0,0,0,15-12-12,玩的很尽兴，效果做的逼真，只怪照相技术不好，没有达到预期感觉～～
22464554,796044949,5,0,0,0,15-12-12,感觉棒棒哒…值得一去！小孩大人都可以哦
22464554,6614865,3,0,0,0,15-12-12,跟梵高有关的内容不多，大部分都是错觉展。是如果喜欢拍照，跟小伙伴一起来的话，可以玩好久。但是如果冲着梵高来，又自己一个人，就觉得没大意思了。
22464554,6927113,5,0,0,0,15-12-12,好玩，真好玩，要有想象力。拍照时，注意角度。
22464554,46006484,4,0,0,0,15-12-12,有些景还是很漂亮的，超级梦幻，可以带孩子一起来。
22464554,85817572,4,0,0,0,15-12-12,人太多太多太多了，不然应该更有意思。
22464554,18856253,4,0,0,0,15-12-12,带孩子去的，孩子很喜欢，人很多，就是有些乱。总体还不错吧。
22464554,758352552,5,0,0,0,15-12-11,艺术品味，不错的选择，有空就去吧。
22464554,18780460,5,0,0,0,15-12-11,很有意思，玩的好高兴，各种照相 各种摆姿势
22464554,1925595,5,0,0,0,15-12-11,带孩子去就是个错误...没机会自拍啊！下次要自己去
22464554,7353620,5,0,0,0,15-12-11,不错，里面有很多，我们照了好多相片
22464554,37901141,4,0,0,0,15-12-10,挺有意思的，本来以为很小，结果进去发现内容挺丰富的，团购票很合适
22464554,44970903,4,0,0,0,15-12-10,去了，玩的蛮开心，不过现在这种3D很多
22464554,7698110,3,0,0,0,15-12-10,孩子还是喜欢的，虽然地方不那么大设施不那么细致，但是还是很开心
22464554,1041931,4,0,0,0,15-12-10,总体不错……看着挺low的进去以后还挺大的……不过确实挺low，但照片拍出来还是让人满意滴
22464554,29949546,5,0,0,0,15-12-09,喜欢，推荐给了同事，就是位置不是很好找
22464554,1851123,4,0,0,0,15-12-09,其实地方挺小的，但是空间利用很合理。
22464554,47334971,5,0,0,0,15-12-09,地方不大 不过感觉不错 人少的时候去好
22464554,141529224,5,0,0,0,15-12-09,好好玩儿，在里面拍照摆pose玩儿了一下午，累死了！
22464554,20459682,4,0,0,0,15-12-09,位于国瑞地下，来这里玩最好人多照出来的照片会更加有感觉，周末人比较多，工作日还好，点评有团购。
22464554,8792315,5,0,0,0,15-12-09,很好的一次体验，价格也优惠，很壮观啊。
22464554,8632118,5,0,0,0,15-12-08,还不错 喜欢拍照的可以尝试一下 价格合理
22464554,57481878,4,0,0,0,15-12-08,最好三个人去，还有因为第一次去不会拍，很浪费，要是有指导人员应该能好点，可惜没有！景色还是不错的。推荐去，也请商家改进。
22464554,94177636,5,0,0,0,15-12-08,地方不大，还挺好玩的，但是得人少的时候去
22464554,176941593,4,0,0,0,15-12-07,一个人去的表示很忧伤！必须要有人拍照才好玩！但是感觉还不错！
22464554,118800927,4,0,0,0,15-12-07,不错挺好玩的，出来还可以抽奖，地方不大
22464554,38230050,5,0,0,0,15-12-07,很好玩儿！这种立体的错觉感真的挺有创意。
22464554,30597794,4,0,0,0,15-12-07,第一次来感觉很新奇，近大远小的道理都懂，只是照岀照片来还是觉得很神奇，感受一下很不错。只是有一点简陋，如果再做的精致一点就好了。
22464554,40774244,5,0,0,0,15-12-06,位置很好找，大众点评给出的位置信息很准确。周末晚上来的，开始人多，玩到最后都没人了，哈哈哈～还是很好玩的，爱照相，谈恋爱没地方去的，比较推荐，孩子小的 就不推荐了，总是到处看看摸摸的，拍不了几张图。网上团购的券还是很划算的。就是里面的设备有些老久了，沙发椅子的都有破损。拍摄时站上去都要小心些。
22464554,39754312,4,0,0,0,15-12-06,还在布置，到处都是乱七八糟的材料，进去之前前台也没有跟我们说一声，结果…反正觉得好亏呀
22464554,53697227,3,0,0,0,15-12-06,好久之前去的了，忘评价了，今天补上吧。。。之前看微博上的宣传，感觉各种漂亮。实际一去，场地非常小，人又很多，照相都得抢地儿。冬天去的，里面很热，抱着大衣照相非常不方便。3D画的效果还是不错的，只要找好角度。最喜欢里面那个天使翅膀的！排队人最多的是星空的小屋，当时是这样，不知道现在还有没有了，排了半天进去之后感觉有点坑。。。后来去济州岛玩也去了一个3D艺术馆，虽然不情愿，但不得不说人家那个真的好太多，布局呀什么的更合理。
22464554,1346777,4,0,0,0,15-12-06,整体还行，周末人有点多。好玩的要排队一下。
22464554,760511824,5,0,0,0,15-12-06,团购很不错，值得去，有机会还会再去
22464554,153618060,5,0,0,0,15-12-06,比想象中大很多，感觉还蛮值的，比鸟巢那个要赞，周末人有点多但是也没有特别挤，朋友转发朋友圈集齐100个赞门票只花了20，还挺有趣儿的。效果挺不错的。
22464554,43403529,3,0,0,0,15-12-06,周六去的人挺多，这种错觉馆大概每个城市都有而且里面的东西都是一模一样！跟朋友一起个人实际不是很喜欢这种地方，色彩丰富灯光浓烈，晃的眼晕。文艺小清新还是不要去了
22464554,820460849,4,0,0,0,15-12-06,一般，面积太小了。幸好可以团。
22464554,2692332,4,0,0,0,15-12-05,强烈推荐团购，否则单独买票的话，性价比不高。进场大约七点半，里面分许多主题，可以慢慢拍。虽然地上游最佳拍摄点的提示，但还是需要动动脑筋，有实例可以参考，实际取景还是需要一定的创意。体感游戏都还分布很均匀，整个面积不小，大大小小十几个独立的房间供参照。说是裸眼3D，但如果位置不够准确或者姿势不够清晰还是看不太出来的。出来的时间差不多是九点，建议人多点去，因为部分场景需要不止两个人的配合，人多有优势，可以拍出不一样的效果。部分场景的确拿捏不好位置，特别提醒一下，存包是个坑
22464554,190186596,5,0,0,0,15-12-05,刚进去以为很小，没想到逛到累啊…几乎每一个场景你都欲罢不能…三个人以上去玩会比较合适。我跟朋友都是让别人帮忙拍的。还是很好玩的，每一个场景都有示范图片还有最佳拍摄点。当然你有更好的创意就更棒啦！下面看看我们的有趣照片吧～
22464554,834010947,5,0,0,0,15-12-05,和朋友一起去的，遇到北欧特级，很漂亮，人也是比较大的，值得去玩
22464554,70014403,4,0,0,0,15-12-05,不怎么地啊，不怎么地，比较坑人～～
22464554,5726599,5,0,0,0,15-12-05,不错哦，推荐，还是很有意思的，大家去吧。
22464554,52385348,1,0,0,0,15-12-05,因为赶上在布置圣诞场景，里面的原来的东西也大都破摆不堪，53一个人真心不值。
22464554,177958257,4,0,0,0,15-12-04,总体四星吧 人很少 位置不好找 打电话之后告诉了位置 建议三人去 不然没人帮着照相 里面的东西 看似简陋 照出来效果还是不错的
22464554,7828296,4,0,0,0,15-12-03,还不错 有几个场景效果很好 带公婆来玩一下 还挺开心
22464554,1151958,2,0,0,0,15-12-03,一般般，人多的很，拥挤。地方太小
22464554,789291295,5,0,0,0,15-12-03,没有想象中得好   特别小  一般般  人不多
22464554,766987365,4,0,0,0,15-12-03,还可以吧，效果一般般，体感游戏好多没开，星空里面有些灯坏了。。。
22464554,45971252,5,0,0,0,15-12-02,跟好朋友一起来的，拍照根本停不下来，强烈推荐星空
22464554,145950736,5,0,0,0,15-12-02,和小伙伴在一起玩的很开心，不过自己要找角度，里面是不大，但是拍照还挺花费时间的，没有传说中的工作人员帮忙拍摄，有的地标都不太明显了。照出来还真挺独特的，总之五分好评啦，第一次点评写这么多～～～
22464554,51952030,5,0,0,0,15-12-02,非常好，去了就是各种拍拍拍，人多去挺好玩。
22464554,19255391,3,0,0,0,15-12-02,这个真的不敢恭维..真的不是有趣.整体比较粗糙
22464554,6524395,2,0,0,0,15-12-01,不怎么样，没有宣传的好，几乎出不来宣传的效果。
22464554,229240212,5,0,0,0,15-12-01,感觉很不错，能搭配演出不同的效果，拓展想象力
22464554,2834556,4,0,0,0,15-11-30,这个是家庭套票，如果三个成人买还得补3块钱。场馆不算小，可以玩两个小时，三四个人去最好，可以组合拍照。大部分画有点旧，3d效果不是很好，这个价格有点贵了
22464554,7375207,1,0,0,0,15-11-30,周末去的，人特别多，所谓的梵高展览实在真的是特别的坑。
22464554,23058282,5,0,0,0,15-11-29,人有点多，不过还可以，虽然没有想象的那么好。建议大家好好保护里面的设备
22464554,105009929,5,0,0,0,15-11-29,人不算太多，带小朋友去照相比较好玩，有部分在维修，总体还行。
22464554,123143474,5,0,0,0,15-11-29,去晚了，好多场景都坏了，大家的破坏能力太强了
22464554,61509997,5,0,0,0,15-11-29,还好吧，拍了好多照片，值得去看看
22464554,3599342,5,0,0,0,15-11-29,一直很想来，终于有机会体验一下。超级有趣！连我5岁的女儿都玩得很开心。
22464554,192231193,4,0,0,0,15-11-29,还算可以的吧，比以前少了不少东西
22464554,38113756,4,0,0,0,15-11-29,照相，摆拍，累出一身一身的汗，不过挺好玩的，意境很重要
22464554,20779312,5,0,0,0,15-11-28,棒棒哒！值得一去！人挺多的 不太好找就是！
22464554,7234545,4,0,0,0,15-11-28,和朋友一起去的还不错   就是人太多太多⋯⋯
22464554,28426894,5,0,0,0,15-11-28,很好玩  各种创意拍照 比去年的设施多了一些灯效。空间不大 位置有点难找。
22464554,89282290,1,0,0,0,15-11-27,费半天时间来这了，就因为照片模糊不让进，门口女的跟死了娘一样，办不起活动别办，祝早日倒闭
22464554,94530679,1,0,0,0,15-11-27,举办不起活动就别办，来这了门口的娘们耷拉着脸来个“学生卡太模糊，不行！”，过来是给你面子，别tm觉得欠你的
22464554,51703790,5,0,0,0,15-11-26,北京刚开就去了，人超多。后来再去那附近的游乐场，基本就门可罗雀了。
22464554,819282184,4,0,0,0,15-11-25,还好吧。人不多。有些在更新。有些不知道怎么弄.哈哈
22464554,192738387,5,0,0,0,15-11-25,在朋友圈看到分享就约了朋友去了，挺好玩的，就是不太好找，找了好久，两个人拍照拍了好几个小时，有些人多需要排队，挺开心的，团购50一张票挺划算
22464554,19042622,5,0,0,0,15-11-25,好久之前买的，和家长一起去的，不错
22464554,50021521,5,0,0,0,15-11-25,错觉艺术馆最主要在于拍照，拍出来的效果还是不错的，是很好的纪念！
22464554,4058764,5,0,0,0,15-11-25,挺好玩的，就是人有点多啊，有的时候都摆不到最佳位置了
22464554,29170582,5,0,0,0,15-11-24,人有点多 总体还不错 团购价格也蛮便宜的
